Shoe	{"NOUN": 1}
aroid	{"NOUN": 1}
knapweed	{"NOUN": 1}
documents	{"NOUN": 46}
Camel	{"PROPN": 2}
essentials	{"NOUN": 1}
AZO	{"PROPN": 2}
geomagnetic	{"ADJ": 1}
Chairs	{"NOUN": 6}
fingertip	{"NOUN": 1}
Rhinoceros	{"NOUN": 1}
Ph	{"PROPN": 1}
eggshells	{"NOUN": 1}
tensiometers	{"NOUN": 1}
beta-	{"NOUN": 1}
snags	{"NOUN": 2}
Stellar	{"PROPN": 1, "ADJ": 2}
japanese	{"ADJ": 6}
intersecting	{"VERB": 1}
daughter	{"NOUN": 4}
maternity	{"NOUN": 3}
rancid	{"VERB": 2, "ADJ": 1}
medications	{"NOUN": 68}
congressman	{"NOUN": 1}
Glycolysis	{"NOUN": 3, "PROPN": 3}
beauties	{"NOUN": 1}
Juice	{"PROPN": 5, "NOUN": 1}
hesitation	{"NOUN": 1}
peri	{"NOUN": 1}
imaginary	{"ADJ": 6}
despots	{"NOUN": 1}
Graduates	{"NOUN": 2}
algaecide	{"NOUN": 1}
packers	{"NOUN": 1}
bupropion	{"NOUN": 1}
urate	{"ADJ": 1}
nitrocellulose	{"NOUN": 2}
elderberry	{"NOUN": 1}
vigorous	{"ADJ": 16}
com	{"NOUN": 1}
pile	{"NOUN": 6}
curious	{"ADJ": 12}
murmurs	{"NOUN": 2}
Peach	{"PROPN": 5}
volume	{"NOUN": 69, "VERB": 2}
Aioli	{"NOUN": 1}
Lavas	{"PROPN": 1}
maras	{"NOUN": 2}
absorbers	{"NOUN": 2}
approaching	{"VERB": 3}
Quantity	{"NOUN": 3}
tubing	{"NOUN": 2}
natal	{"ADJ": 3}
slower	{"ADJ": 23, "ADV": 2}
Views	{"NOUN": 2}
digestible	{"ADJ": 1}
cherts	{"NOUN": 1}
anchored	{"VERB": 2}
Permutations	{"NOUN": 1}
Corrugated	{"VERB": 3}
administrative	{"ADJ": 3}
paradoxes	{"NOUN": 1}
Freedom	{"PROPN": 1, "NOUN": 55}
larval	{"NOUN": 21, "ADJ": 1}
Indigo	{"PROPN": 9}
University	{"NOUN": 2, "PROPN": 3}
handled	{"VERB": 6}
Rams	{"NOUN": 2}
ocurence	{"NOUN": 1}
flares	{"NOUN": 6, "VERB": 1}
Optic	{"ADJ": 4}
Bean	{"PROPN": 1, "NOUN": 3}
or	{"CCONJ": 4107}
voting	{"VERB": 2, "NOUN": 6}
parasols	{"NOUN": 1}
recruitment	{"NOUN": 6}
Artefacts	{"NOUN": 2}
loosing	{"NOUN": 1, "VERB": 1}
Peat	{"NOUN": 5}
Spousal	{"PROPN": 2}
occupations	{"NOUN": 9}
recombinations	{"NOUN": 1}
shuts	{"VERB": 2}
amazing	{"ADJ": 17}
Wake	{"VERB": 1}
graphics	{"NOUN": 27}
coppicing	{"VERB": 1}
Implants	{"NOUN": 5}
Champs	{"NOUN": 3}
Fluctuation	{"NOUN": 1}
weber	{"NOUN": 1}
periglacial	{"ADJ": 1}
Flood	{"NOUN": 3}
Hydrogen	{"NOUN": 7, "PROPN": 1}
Norwegian	{"ADJ": 3}
Lunettes	{"NOUN": 1}
handfed	{"NOUN": 1}
Neodymium	{"NOUN": 6}
Fly	{"NOUN": 4, "VERB": 2}
wheats	{"NOUN": 3}
thermals	{"NOUN": 1}
lofty	{"ADJ": 1}
radiopaque	{"NOUN": 1}
Attractor	{"NOUN": 1}
phenethylisothiocyanate	{"NOUN": 1}
Pre	{"ADJ": 1}
shellfishs	{"ADJ": 3}
Bordeaux	{"PROPN": 1}
greasy	{"NOUN": 4}
Governance	{"PROPN": 2}
imitating	{"VERB": 4}
biometric	{"ADJ": 2}
moesin	{"NOUN": 1}
fornication	{"NOUN": 3}
prairies	{"NOUN": 6}
cheese	{"NOUN": 21}
assay	{"NOUN": 1}
Instars	{"NOUN": 2}
insignificant	{"ADJ": 3}
nucleosomes	{"NOUN": 1}
pushing	{"VERB": 10}
Homegrown	{"ADJ": 1}
execute	{"VERB": 4}
Centrifuges	{"NOUN": 1}
kilometer	{"NOUN": 3}
overthickened	{"ADJ": 1}
Bacilluses	{"NOUN": 1}
Environmentalists	{"NOUN": 10}
f	{"DET": 1}
biologic	{"ADJ": 2}
occult	{"NOUN": 2}
Arrays	{"NOUN": 4}
plainest	{"ADJ": 1}
slaughterhouses	{"NOUN": 1}
Reliance	{"PROPN": 1}
navigating	{"VERB": 2}
monolithic	{"ADJ": 1}
funnel	{"NOUN": 3, "VERB": 2}
outlet	{"NOUN": 7}
PERS	{"NOUN": 1}
Improvement	{"NOUN": 2}
tobacco	{"NOUN": 41, "VERB": 1}
jerseys	{"NOUN": 1}
Warning	{"VERB": 1, "NOUN": 1}
editing	{"NOUN": 3}
maintains	{"VERB": 12}
cremation	{"NOUN": 4}
Biologists	{"NOUN": 62}
oral	{"ADJ": 57}
myogenic	{"ADJ": 1}
Vibrotactile	{"VERB": 1}
Sections	{"NOUN": 1}
misers	{"NOUN": 1}
catagory	{"ADJ": 1}
discontinuing	{"VERB": 1}
display	{"VERB": 54, "NOUN": 17}
acacias	{"NOUN": 5}
Swollen	{"ADJ": 2}
Shingles	{"NOUN": 3, "PROPN": 6}
Conventional	{"ADJ": 15}
cricketer	{"NOUN": 1}
jolt	{"NOUN": 1}
gentamicin	{"NOUN": 2}
chanterelle	{"NOUN": 1}
corkage	{"NOUN": 1}
Quackgrass	{"PROPN": 2}
trails	{"NOUN": 22}
Nose	{"NOUN": 4, "PROPN": 1}
Ophthalmologists	{"NOUN": 2}
fickle	{"ADJ": 3}
swagger	{"NOUN": 1}
fault	{"NOUN": 13, "VERB": 1}
Achondroplasia	{"PROPN": 1}
etherical	{"ADJ": 1}
hedgehogs	{"NOUN": 9}
Milliners	{"NOUN": 1}
Classifieds	{"NOUN": 2, "PROPN": 1}
tonsil	{"NOUN": 1}
attest	{"VERB": 3}
visits	{"NOUN": 8}
Sebum	{"NOUN": 2}
stars	{"NOUN": 131, "VERB": 1}
norepinephrine	{"NOUN": 4, "ADJ": 1}
Ends	{"NOUN": 1}
ornate	{"ADJ": 1}
Newborns	{"NOUN": 20}
astronomers	{"NOUN": 36}
callosum	{"NOUN": 1}
Apostasy	{"PROPN": 1}
Hail	{"NOUN": 4}
tendinitis	{"NOUN": 1}
Tricepses	{"NOUN": 2}
papacy	{"NOUN": 1}
fiery	{"ADJ": 2}
Classroom	{"NOUN": 2}
Guatemala	{"PROPN": 3}
Olympics	{"PROPN": 1}
difficulties	{"NOUN": 25}
chemicals	{"NOUN": 230}
capitalizes	{"VERB": 1}
Powder	{"NOUN": 9}
headquartered	{"VERB": 1}
carapaces	{"NOUN": 17}
Gulls	{"NOUN": 15, "PROPN": 1}
elephant	{"NOUN": 7}
Kiloliters	{"NOUN": 1}
shins	{"NOUN": 3}
rubbery	{"ADJ": 1}
Alphanumeric	{"ADJ": 1}
Grooms	{"NOUN": 3}
Pupils	{"NOUN": 9}
hoods	{"NOUN": 3}
Homicide	{"PROPN": 3, "NOUN": 2}
Hepatocellular	{"ADJ": 1}
Kidnapping	{"NOUN": 3}
syncope	{"NOUN": 2}
otoliths	{"NOUN": 2}
absolute	{"ADJ": 27}
pumice	{"NOUN": 1}
cystic	{"ADJ": 5, "VERB": 1}
Khaki	{"PROPN": 1}
gynecologists	{"NOUN": 1}
Parchment	{"PROPN": 1}
nutrias	{"NOUN": 3}
eyepieces	{"NOUN": 2}
italic	{"ADJ": 1}
vine	{"NOUN": 19}
coriander	{"NOUN": 1}
inedible	{"ADJ": 1}
midge	{"NOUN": 2}
USA	{"PROPN": 6}
Populism	{"NOUN": 2}
trespassing	{"VERB": 1}
Intervals	{"PROPN": 1}
constellations	{"NOUN": 4}
Tanager	{"PROPN": 1}
track	{"VERB": 12, "NOUN": 22}
Chicken	{"NOUN": 7, "PROPN": 1}
enfiler	{"NOUN": 1}
Desert	{"PROPN": 12}
tranquillity	{"NOUN": 2}
harvests	{"NOUN": 2}
eighty	{"NUM": 1}
adjusting	{"VERB": 5}
transections	{"NOUN": 1}
impellers	{"NOUN": 1}
crunching	{"VERB": 1}
depravity	{"NOUN": 1}
placentas	{"NOUN": 4}
Cisco	{"PROPN": 6}
brightener	{"NOUN": 1}
stupid	{"ADJ": 1}
Sophisticates	{"NOUN": 2}
hemoglobin	{"NOUN": 17}
locomotion	{"NOUN": 10}
Hormones	{"NOUN": 43}
necropolis	{"NOUN": 1}
valuables	{"NOUN": 2}
Gonadal	{"PROPN": 1, "NOUN": 1}
Corrosive	{"ADJ": 2}
Gazetteers	{"NOUN": 1}
picking	{"VERB": 6}
Jesus	{"PROPN": 2}
blank	{"ADJ": 4}
blessings	{"NOUN": 4}
plots	{"NOUN": 5, "VERB": 1}
gation	{"NOUN": 1}
increases	{"VERB": 248, "NOUN": 34}
silkworm	{"NOUN": 1}
hookworm	{"NOUN": 3}
options	{"NOUN": 24}
Fleets	{"NOUN": 2}
undescended	{"ADJ": 1}
Carnivorous	{"ADJ": 11}
token	{"ADJ": 1, "NOUN": 1}
inspired	{"VERB": 4}
germination	{"NOUN": 32}
crossover	{"NOUN": 2}
ofs	{"ADV": 1}
Possibility	{"NOUN": 2}
untimely	{"ADJ": 1}
tend	{"VERB": 483}
Greenland	{"PROPN": 2}
opportunist	{"ADJ": 1}
Sulfonylureas	{"PROPN": 4}
Midway	{"PROPN": 1}
losing	{"VERB": 15, "ADJ": 1}
Bricks	{"NOUN": 3}
Bog	{"PROPN": 1, "NOUN": 1}
Gothic	{"ADJ": 1, "PROPN": 1}
Arson	{"PROPN": 1}
bicyclists	{"NOUN": 3}
Dakota	{"PROPN": 5}
thickened	{"ADJ": 3, "VERB": 3}
Buds	{"NOUN": 12}
leagues	{"NOUN": 1}
Ostrichs	{"PROPN": 1}
sub-	{"ADJ": 1}
Mesquites	{"NOUN": 1}
solum	{"NOUN": 5}
Building	{"NOUN": 4, "PROPN": 1}
Conservancies	{"NOUN": 1}
cereal	{"NOUN": 13, "VERB": 1, "ADJ": 1}
whereby	{"ADV": 14}
Fluctuating	{"VERB": 1}
Mammalia	{"PROPN": 1}
trade	{"NOUN": 74, "VERB": 7}
Nearsightednesses	{"NOUN": 1}
Startups	{"NOUN": 1}
equatorial	{"ADJ": 3}
deploy	{"VERB": 1}
disabilities	{"NOUN": 36}
Vocables	{"NOUN": 1}
Bestsellers	{"NOUN": 2}
Poacher	{"PROPN": 1}
movement	{"NOUN": 182}
Prime	{"ADJ": 4, "PROPN": 2}
tailrace	{"NOUN": 1}
relied	{"VERB": 3}
funnels	{"NOUN": 1}
heresy	{"NOUN": 2}
quasidiploid	{"ADJ": 1}
barbarism	{"NOUN": 1}
fisheries	{"NOUN": 8}
reuse	{"NOUN": 3, "VERB": 2}
superintendent	{"NOUN": 1}
Thermocouple	{"NUM": 1}
dunes	{"NOUN": 18}
occasional	{"ADJ": 20}
leviable	{"ADJ": 1}
lapidary	{"NOUN": 1}
anions	{"NOUN": 3}
seminoma	{"NOUN": 1}
explanatory	{"ADJ": 2}
approximately	{"ADV": 20}
launchs	{"NOUN": 1}
cogs	{"NOUN": 2}
FireWall	{"NOUN": 1}
Vasectomy	{"NOUN": 1}
thawings	{"NOUN": 1}
differentiates	{"VERB": 2}
Preseason	{"PROPN": 1}
libeling	{"NOUN": 1}
pangolin	{"NOUN": 1}
encompassing	{"VERB": 5}
businesslike	{"ADJ": 1}
installing	{"VERB": 1}
Acrylic	{"NOUN": 5, "ADJ": 4, "PROPN": 1}
birders	{"NOUN": 1}
Interstellar	{"NOUN": 2}
adopting	{"VERB": 2}
engrained	{"VERB": 1}
pathologists	{"NOUN": 3}
queenless	{"ADJ": 1}
deodorizing	{"VERB": 1}
Interplanetary	{"ADJ": 2}
dentist	{"NOUN": 4}
Anxieties	{"NOUN": 1}
destoryed	{"VERB": 1}
Tangerines	{"NOUN": 1}
judgments	{"NOUN": 4}
misquotes	{"VERB": 1}
Web	{"NOUN": 95, "VERB": 1}
Ballrooms	{"NOUN": 1}
Oncotic	{"ADJ": 1}
apricot	{"NOUN": 1}
Perspiration	{"NOUN": 3}
AOD	{"PROPN": 1}
sampled	{"VERB": 1}
initiate	{"VERB": 9, "ADJ": 1}
Eat	{"VERB": 1}
graphene	{"NOUN": 1}
accumulates	{"VERB": 7}
Fars	{"PROPN": 1}
Blastomeres	{"NOUN": 2}
frames	{"NOUN": 20, "VERB": 1}
scoters	{"NOUN": 1}
temper	{"NOUN": 6}
comrades	{"NOUN": 1}
Nanyo	{"PROPN": 1}
Stationary	{"ADJ": 3}
Alkaline	{"ADJ": 4, "NOUN": 2}
refuges	{"NOUN": 4}
Arbitral	{"ADJ": 1}
afford	{"VERB": 3}
Studyings	{"NOUN": 3}
physiology	{"NOUN": 14}
brush	{"NOUN": 12, "VERB": 1}
proglottids	{"NOUN": 2}
Cytosine	{"PROPN": 1}
grit	{"NOUN": 4}
Psychics	{"NOUN": 3}
esophagus	{"NOUN": 18}
elms	{"NOUN": 6}
evidenced	{"VERB": 1}
incantation	{"NOUN": 1}
periodicity	{"NOUN": 1}
mudstone	{"NOUN": 1}
Corm	{"NOUN": 1}
Unbleached	{"ADJ": 2}
whatsoever	{"ADV": 1}
Powwow	{"NOUN": 1}
litterally	{"ADV": 1}
needling	{"VERB": 1}
corks	{"NOUN": 2}
Suites	{"NOUN": 2}
IP	{"NOUN": 1}
expressive	{"ADJ": 7}
involve	{"VERB": 135}
histamines	{"NOUN": 1}
killed	{"VERB": 23}
euphemism	{"NOUN": 2}
offensive	{"ADJ": 3}
compensated	{"VERB": 2}
Zippers	{"NOUN": 1}
anesthesia	{"NOUN": 20}
multidisciplinary	{"ADJ": 3}
myopia	{"NOUN": 2}
Atherosclerotic	{"ADJ": 1}
microconidia	{"NOUN": 1}
Necks	{"NOUN": 4}
eutherian	{"ADJ": 1, "NOUN": 1}
armadillos	{"NOUN": 14}
coccobacillus	{"NOUN": 1}
representation	{"NOUN": 16}
hypotonic	{"ADJ": 4}
hippopotamuses	{"NOUN": 2, "VERB": 3}
Sporangiophores	{"NOUN": 1}
Headdresses	{"NOUN": 1}
multimedia	{"NOUN": 3, "ADJ": 2}
Services	{"NOUN": 13}
developed	{"VERB": 65, "ADJ": 3}
Reef	{"ADJ": 2, "PROPN": 1}
pleopods	{"NOUN": 1}
mixed	{"ADJ": 24, "VERB": 39}
Scabbards	{"NOUN": 1}
Weber	{"PROPN": 1}
soaked	{"VERB": 3}
came	{"VERB": 7}
Seniors	{"NOUN": 1}
pats	{"NOUN": 1}
supermarket	{"NOUN": 1}
relying	{"VERB": 1}
Friesian	{"ADJ": 1}
bramble	{"ADJ": 3}
multiplied	{"VERB": 4}
octopuses	{"VERB": 1, "NOUN": 3}
overwinter	{"VERB": 8}
nautiloids	{"NOUN": 1}
Franklin	{"PROPN": 2}
wake	{"NOUN": 3, "VERB": 12, "ADJ": 1}
Tax	{"NOUN": 12}
Post	{"NOUN": 3, "ADJ": 1}
ill	{"ADJ": 26, "ADV": 1}
Tawny	{"ADJ": 1}
Prenatal	{"ADJ": 11}
Ordinances	{"NOUN": 2}
stuffed	{"VERB": 2}
server	{"NOUN": 14}
Theropods	{"NOUN": 4}
monk	{"NOUN": 1}
southeast	{"ADJ": 5, "NOUN": 2}
Improved	{"ADJ": 1}
Jerboas	{"PROPN": 2}
reasons	{"NOUN": 63}
caterpillars	{"NOUN": 41, "VERB": 46, "AUX": 1}
correspondence	{"NOUN": 3}
repairing	{"VERB": 6}
Vinylbilt	{"ADP": 1}
putty	{"NOUN": 1}
keratin	{"NOUN": 12, "ADJ": 1}
glutamic	{"ADJ": 1}
Cassowary	{"ADJ": 1}
pyrobitumen	{"NOUN": 1}
cranium	{"NOUN": 2}
preen	{"VERB": 4}
funny	{"ADJ": 4}
Egalitarians	{"NOUN": 1}
selenoproteins	{"NOUN": 1}
havens	{"NOUN": 2}
Butyl	{"PROPN": 1}
pool	{"NOUN": 20, "VERB": 3}
self-	{"ADJ": 3}
Pang	{"PROPN": 1}
solutions	{"NOUN": 45}
argon	{"NOUN": 1}
Graduate	{"NOUN": 3, "ADJ": 1}
lymphoid	{"VERB": 1, "NOUN": 1, "ADJ": 1}
cannabinoids	{"NOUN": 1}
gymno	{"NOUN": 1}
muscadines	{"NOUN": 1}
slug	{"ADJ": 3}
Idle	{"ADJ": 1}
schemata	{"NOUN": 1}
POMs	{"NOUN": 1}
pietism	{"NOUN": 1}
Cheeks	{"NOUN": 1}
hosiery	{"ADJ": 1}
Badgers	{"NOUN": 23}
ordinance	{"NOUN": 2}
photons	{"NOUN": 17}
throw	{"NOUN": 2, "VERB": 12}
Architectural	{"ADJ": 4}
jewellers	{"NOUN": 1}
astrologist	{"NOUN": 1}
maintenance	{"NOUN": 40}
earthworms	{"NOUN": 29}
Unpolarized	{"ADJ": 1}
plated	{"VERB": 2, "ADJ": 1}
mortal	{"ADJ": 5}
restrictions	{"NOUN": 14}
kindred	{"VERB": 1}
Dorsal	{"NOUN": 1}
Chutneys	{"NOUN": 2}
unlearn	{"VERB": 1}
glomerular	{"ADJ": 3}
asphalt	{"NOUN": 4}
forest	{"NOUN": 101, "VERB": 1}
rein	{"VERB": 1}
undignified	{"ADJ": 1}
coercivity	{"NOUN": 1}
complement	{"NOUN": 4, "VERB": 1}
continues	{"VERB": 70}
Fermions	{"NOUN": 4}
cockchafer	{"NOUN": 1}
kewl	{"ADJ": 1}
embryo	{"NOUN": 27}
Explosion	{"NOUN": 3}
qualms	{"NOUN": 1}
Quality	{"PROPN": 17, "NOUN": 10, "ADJ": 2}
debates	{"NOUN": 3}
phagocytose	{"VERB": 1}
Welders	{"NOUN": 2}
rinses	{"NOUN": 2, "VERB": 1}
pasture	{"NOUN": 36, "VERB": 1}
Matter	{"NOUN": 19}
handkerchiefs	{"NOUN": 1}
municipalities	{"NOUN": 5}
darkness	{"NOUN": 24}
damping	{"VERB": 4, "NOUN": 1}
Oxford	{"PROPN": 1}
Standards	{"NOUN": 9}
Trumpets	{"NOUN": 1}
dusky	{"NOUN": 1}
Prenuptial	{"ADJ": 1}
Gregorian	{"ADJ": 1}
Dingoes	{"NOUN": 6}
fibrillin	{"NOUN": 1}
Accidents	{"NOUN": 14}
ephedra	{"NOUN": 1}
malignancies	{"NOUN": 2}
Uncleanly	{"ADV": 1}
foreshore	{"VERB": 1}
tees	{"NOUN": 1}
toxicity	{"NOUN": 41}
coworkers	{"NOUN": 2}
arsenic	{"ADJ": 7, "NOUN": 4}
lagoon	{"NOUN": 4}
pitfalls	{"NOUN": 1}
Agonists	{"NOUN": 1}
brokerage	{"NOUN": 1}
Landings	{"NOUN": 1}
comb	{"NOUN": 3}
Reflexion	{"NOUN": 1}
lawn	{"NOUN": 16}
Monetarists	{"NOUN": 4}
Parenthsized	{"ADJ": 1}
scum	{"NOUN": 3}
initialisation	{"NOUN": 1}
emasculation	{"NOUN": 1}
ecophysiological	{"ADJ": 1}
Perennial	{"ADJ": 24}
jammed	{"VERB": 1}
Melanocytes	{"NOUN": 6}
disks	{"NOUN": 22}
Misuse	{"NOUN": 2}
Line	{"NOUN": 15, "PROPN": 1}
ethical	{"ADJ": 17}
lungs	{"NOUN": 119}
Representatives	{"NOUN": 7}
bits	{"NOUN": 24}
Depreciation	{"NOUN": 5}
tornado	{"NOUN": 8}
Baton	{"PROPN": 1}
contradictory	{"ADJ": 1}
ancestral	{"ADJ": 2}
Sensible	{"ADJ": 3}
Torsos	{"PROPN": 1}
Ghettos	{"NOUN": 1}
impending	{"ADJ": 3, "VERB": 1}
Pied	{"ADJ": 2}
Cars	{"NOUN": 29}
Lice	{"NOUN": 6}
earthen	{"ADJ": 1}
Emirate	{"NOUN": 1}
Personnel	{"NOUN": 2}
Sandbags	{"NOUN": 2}
Chameleon	{"NOUN": 1}
clinically	{"ADV": 4}
supervise	{"VERB": 4}
gent	{"NOUN": 1}
Submersibles	{"NOUN": 1}
infestation	{"NOUN": 14}
canter	{"NOUN": 2}
deceased	{"ADJ": 6}
septicemia	{"NOUN": 2}
schedule	{"VERB": 1, "NOUN": 1}
excelent	{"NOUN": 1}
diluent	{"NOUN": 2}
useful	{"ADJ": 147}
organic	{"ADJ": 213, "NOUN": 3}
advertisement	{"NOUN": 1}
venereal	{"ADJ": 2}
Cuboidal	{"NOUN": 1}
transpires	{"NOUN": 1}
walrus	{"NOUN": 1}
servicing	{"NOUN": 3}
granites	{"NOUN": 1}
Physician	{"ADJ": 6, "PROPN": 1}
cutlets	{"NOUN": 1}
thinners	{"NOUN": 1}
Emboli	{"PROPN": 1}
heliosphere	{"NOUN": 1}
Issues	{"NOUN": 9}
diagnostic	{"ADJ": 16}
Harmless	{"ADJ": 2}
uninsulated	{"ADJ": 1}
mermaids	{"NOUN": 1}
Bottlenosed	{"ADJ": 1}
Socioeconomic	{"ADJ": 3}
southernmost	{"NOUN": 1}
clears	{"VERB": 1, "NOUN": 1}
atlantic	{"ADJ": 3}
Tunes	{"NOUN": 2}
apolar	{"ADJ": 1}
octapeptide	{"NOUN": 1}
weekday	{"NOUN": 1}
anomaly	{"NOUN": 2}
would	{"AUX": 1}
creatinine	{"NOUN": 2}
Bilbies	{"NOUN": 8}
intermediary	{"NOUN": 1}
rattles	{"VERB": 1}
Excitement	{"NOUN": 1}
indicators	{"NOUN": 29}
Galaxy	{"PROPN": 2}
Stored	{"VERB": 2}
structurally	{"ADV": 8}
Trumpeters	{"NOUN": 1}
Focuses	{"NOUN": 1}
flooded	{"VERB": 10, "ADJ": 1}
Capacitance	{"NOUN": 3}
holoblastic	{"ADJ": 1}
cliffs	{"NOUN": 16}
thoughtful	{"ADJ": 1}
pinhole	{"NOUN": 2}
lagomorphs	{"NOUN": 1}
Candlesticks	{"NOUN": 1}
pens	{"NOUN": 15}
Puzzles	{"NOUN": 3}
cardboard	{"NOUN": 9}
provincial	{"ADJ": 1}
Vanes	{"NOUN": 1}
Kittiwakes	{"PROPN": 5}
Hemorrhage	{"PROPN": 1}
arousals	{"NOUN": 1}
fishes	{"NOUN": 37, "VERB": 1}
silencers	{"NOUN": 2}
rife	{"ADJ": 4}
powdered	{"ADJ": 5}
trefoil	{"NOUN": 3}
typescript	{"NOUN": 1}
Seals	{"NOUN": 19}
sanding	{"VERB": 1}
provokes	{"VERB": 1}
underestimate	{"VERB": 2}
householder	{"NOUN": 2}
incentive	{"NOUN": 4}
solace	{"NOUN": 2}
luggage	{"NOUN": 1}
bell	{"NOUN": 7}
abortionist	{"NOUN": 1}
bread	{"NOUN": 34}
crowded	{"ADJ": 4, "VERB": 1}
acreage	{"NOUN": 2}
effected	{"VERB": 3}
waterborne	{"ADJ": 1}
suspending	{"VERB": 1}
dwindling	{"VERB": 1}
Procurement	{"NOUN": 2}
permeability	{"NOUN": 13}
therapsids	{"NOUN": 4}
outflow	{"NOUN": 1}
regenerative	{"ADJ": 2}
majestic	{"ADJ": 2}
understand	{"VERB": 75}
spiders	{"NOUN": 125, "VERB": 2}
panel	{"NOUN": 2}
rides	{"NOUN": 4}
excavation	{"NOUN": 4}
darkling	{"VERB": 1}
geometers	{"NOUN": 1}
carbonate	{"ADJ": 2, "NOUN": 45}
yen	{"NOUN": 2}
Noradrenergic	{"ADJ": 1}
Degree	{"NOUN": 3}
raindrops	{"NOUN": 3}
stuffer	{"NOUN": 1}
antilipemic	{"ADJ": 1}
Crawlers	{"NOUN": 2}
increments	{"NOUN": 1}
Pictographs	{"NOUN": 1}
anna	{"NOUN": 1}
Showroom	{"NOUN": 1}
Benedictine	{"PROPN": 1}
spouse	{"NOUN": 8}
norms	{"NOUN": 15}
Beauty	{"NOUN": 2}
commitment	{"NOUN": 21}
sheen	{"NOUN": 3, "VERB": 1}
ionizing	{"VERB": 5}
Atherosclerosis	{"PROPN": 10, "NOUN": 1}
verticillium	{"NOUN": 1}
Crow	{"NOUN": 1, "PROPN": 1}
headdresses	{"NOUN": 1}
Travelers	{"NOUN": 3}
Crevasses	{"NOUN": 2}
geomorphology	{"NOUN": 1}
ecash	{"NOUN": 1}
specialties	{"NOUN": 4}
cheddar	{"NOUN": 1}
Mali	{"PROPN": 1}
Tourists	{"NOUN": 2}
chlordane	{"ADJ": 1}
ends	{"VERB": 22, "NOUN": 32}
sensor	{"NOUN": 7}
Afferent	{"ADJ": 1}
ergosterol	{"NOUN": 1}
infer	{"VERB": 1}
extension	{"NOUN": 21}
undeformed	{"ADJ": 1}
Altruism	{"NOUN": 6}
Valleys	{"NOUN": 3}
polymerase	{"NOUN": 1}
daydream	{"VERB": 1}
dipole	{"NOUN": 2}
equip	{"VERB": 1}
Androphilic	{"ADJ": 1}
Cannabis	{"PROPN": 9, "NOUN": 6}
Lizards	{"NOUN": 38}
Arterioles	{"NOUN": 4}
requirement	{"NOUN": 11}
pedicellariae	{"NOUN": 1}
vinyl	{"NOUN": 6}
curing	{"VERB": 9}
Cacomistles	{"NOUN": 4}
Cavern	{"NOUN": 1}
Compare	{"VERB": 1}
Hankies	{"NOUN": 1}
percolating	{"VERB": 3}
peroxidase	{"NOUN": 1}
incubation	{"NOUN": 9}
marigold	{"NOUN": 1}
mode	{"NOUN": 17}
Altars	{"NOUN": 1}
iceberg	{"NOUN": 2}
urinalysis	{"NOUN": 1}
Superstitions	{"NOUN": 1}
hassle	{"NOUN": 1}
unhealthy	{"ADJ": 22}
intertidals	{"NOUN": 1}
yearly	{"ADJ": 3}
salon	{"NOUN": 1}
skilful	{"ADJ": 1}
dos	{"NOUN": 1}
Buffers	{"NOUN": 3}
asiatic	{"ADJ": 1}
Stagflation	{"NOUN": 1}
Macadamias	{"NOUN": 1, "PROPN": 1}
diseases	{"NOUN": 490}
Advancement	{"PROPN": 1}
carduni	{"ADJ": 1}
contributors	{"NOUN": 6}
Geotechnical	{"ADJ": 1}
Bering	{"PROPN": 1}
sprouts	{"NOUN": 8}
spite	{"NOUN": 3}
Cysts	{"NOUN": 11}
protease	{"ADJ": 1, "NOUN": 7}
Conceptualization	{"NOUN": 2}
Rehabilitation	{"NOUN": 1}
Spices	{"NOUN": 7}
Wipers	{"NOUN": 1}
joyously	{"ADV": 1}
Homes	{"NOUN": 9, "PROPN": 1}
information-	{"NOUN": 1}
antheridium	{"NOUN": 1}
Barrack	{"NOUN": 1}
clients	{"NOUN": 14}
aircraft	{"NOUN": 27}
cover	{"VERB": 83, "NOUN": 50}
hinds	{"NOUN": 1}
narcolepsy	{"NOUN": 1}
purify	{"VERB": 11}
Shilling	{"VERB": 1}
osteopathy	{"ADJ": 1}
irrelevant	{"ADJ": 1}
eyepatch	{"NOUN": 1}
coaches	{"NOUN": 3}
quarters	{"NOUN": 11}
Cottonwood	{"PROPN": 1}
intermingling	{"NOUN": 1}
Carols	{"NOUN": 1}
playfulness	{"NOUN": 1}
Palestinian	{"ADJ": 1}
Mosquitoes	{"NOUN": 54, "PROPN": 1}
spongy	{"ADJ": 7}
Hailstones	{"NOUN": 2}
elusive	{"ADJ": 6}
surrounded	{"VERB": 22}
factors	{"NOUN": 296}
Lathes	{"NOUN": 1}
anteriorly	{"ADV": 1}
occured	{"VERB": 1}
Cauldrons	{"NOUN": 1, "PROPN": 1}
Neurofeedback	{"NOUN": 1}
Sows	{"NOUN": 1}
woodlands	{"NOUN": 44}
commissioner	{"NOUN": 1}
confines	{"NOUN": 1, "VERB": 1}
Begonias	{"PROPN": 5}
Phytoplankton	{"PROPN": 27}
whorl	{"NOUN": 3}
Johns	{"NOUN": 2}
plasm	{"NOUN": 2}
area	{"NOUN": 253}
myelopathy	{"NOUN": 1, "ADV": 1}
barrette	{"NOUN": 1}
Geranium	{"ADJ": 1, "NOUN": 1}
augury	{"NOUN": 1}
kids	{"NOUN": 50}
devotion	{"NOUN": 6}
Hokusai	{"PROPN": 1}
