image_path,caption
../../coco-counterfactuals/synthetic-images-for-original-captions/88040_1.jpg,"Plates of shrimp, vegetables, and noodles served with tea."
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/19924_2.jpg,a woman with a beard smoking a cigarette with a big smile
../../coco-counterfactuals/synthetic-images-for-original-captions/131138_4.jpg,"A desk with a laptop, second monitor and keyboard."
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/35770_3.jpg,A room with a variety of toilets of different colors and designs.
../../coco-counterfactuals/synthetic-images-for-original-captions/424545_3.jpg,A striped cat sleeping on a sunny window sill
../../coco-counterfactuals/synthetic-images-for-original-captions/437331_0.jpg,a person riding a surf board on a wave
../../coco-counterfactuals/synthetic-images-for-original-captions/527784_4.jpg,"A meal of sandwiches, potatoes, and Red Stripe beer."
../../coco-counterfactuals/synthetic-images-for-original-captions/468245_0.jpg,A white bed sitting in the corner of a room next to windows.
../../coco-counterfactuals/synthetic-images-for-original-captions/314177_1.jpg,"A youth on a toilet taking a ""selfie"" in a mirror."
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/153568_2.jpg,A red cross sign with paper with writing on top of it.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/79651_2.jpg,Three bottles of beer and two beers on a counter.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/356505_1.jpg,A woman in a bikini is on a beach
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/226802_4.jpg,a chinese restaurant with a mcdonalds in the back drop
../../coco-counterfactuals/synthetic-images-for-original-captions/479099_2.jpg,A green yard has a little bench and brick fence.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/522393_4.jpg,Some people who are riding on a fishing boat.
../../coco-counterfactuals/synthetic-images-for-original-captions/197528_0.jpg,A cat sitting on a window sill behind mini blinds.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/393226_2.jpg,a man walks behind an ice cream van
../../coco-counterfactuals/synthetic-images-for-original-captions/79651_0.jpg,a close up of two bananas with bottles in the background
../../coco-counterfactuals/synthetic-images-for-original-captions/261982_2.jpg,A person on a skateboard does a flip in a parking lot.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/99054_0.jpg,some planes on an air force run way
../../coco-counterfactuals/synthetic-images-for-original-captions/498919_0.jpg,Fresh fruit cart containing oranges and pears on it
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/521405_0.jpg,A stuffed animal sitting in front of a tooth fairy.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/29187_4.jpg,A boy in a buggy drawn by a horse.
../../coco-counterfactuals/synthetic-images-for-original-captions/391140_4.jpg,A man holding a Wii controller making a very funny face
../../coco-counterfactuals/synthetic-images-for-original-captions/277584_2.jpg,A cat looking in a door from the outside 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/575372_3.jpg,some LED lights on a pole over a road
../../coco-counterfactuals/synthetic-images-for-original-captions/402346_3.jpg,A small bowl that has tomatoes in it.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/227187_4.jpg,some green yellow black white and orange birds and some fish
../../coco-counterfactuals/synthetic-images-for-original-captions/519569_4.jpg,A very nice large modern style kitchen with a bar.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/312237_0.jpg,kids are having fun on a crowded beach.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/432553_2.jpg,"A car, two dogs and a man sitting on public transportation."
../../coco-counterfactuals/synthetic-images-for-original-captions/364636_3.jpg,The dog has blue eyes and is wearing a collar. 
../../coco-counterfactuals/synthetic-images-for-original-captions/167540_1.jpg,A small engine plane flying over in the blue sky.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/279887_2.jpg,Many vehicles are displayed in the store with descriptive signs posted near them.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/37689_3.jpg,kids doing tricks in the air on their snow boards.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/88269_2.jpg,a burger with a bowl of tomato soup and two halves of a grilled cheese sandwich.
../../coco-counterfactuals/synthetic-images-for-original-captions/301061_2.jpg,An elephant in the back of a truck trailer.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/278749_0.jpg,a black and white photo of a man holding a sign
../../coco-counterfactuals/synthetic-images-for-original-captions/312720_1.jpg,A person on skis flies through the air on a rope.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/299887_2.jpg,a man and a woman are standing beside a red vehicle
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/514376_0.jpg,A trolley is going down the street while a train passes it.
../../coco-counterfactuals/synthetic-images-for-original-captions/9772_2.jpg,a bathroom with a sink and television in it 
../../coco-counterfactuals/synthetic-images-for-original-captions/327769_4.jpg,"A cat lying inside a sink with a hair brush, sanitizer and toothpaste on top"
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/241602_4.jpg,A mirror that is hanging above a table.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/400922_1.jpg,A key bank sign with a logo on a building
../../coco-counterfactuals/synthetic-images-for-original-captions/324927_3.jpg,Two slices of pizza sit on a plate with an orange drink.
../../coco-counterfactuals/synthetic-images-for-original-captions/168883_0.jpg,A woman wearing a creepy  mask standing next to a child.
../../coco-counterfactuals/synthetic-images-for-original-captions/144932_3.jpg,A small boat makes its way across the water on an overcast day.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/272136_4.jpg,An air hanger with an old cargo plane inside.
../../coco-counterfactuals/synthetic-images-for-original-captions/278973_3.jpg,A man starting to stand up on a surfboard in the ocean.
../../coco-counterfactuals/synthetic-images-for-original-captions/481159_3.jpg,A horse in a snowy paddock looking over the fence
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/292446_2.jpg,A man eating pizza from pizza boxes on top of cars.
../../coco-counterfactuals/synthetic-images-for-original-captions/269121_1.jpg,A male tennis player with a racket at the court
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/521819_4.jpg,A group of kids contend for a frisbee in a park-like setting.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/234413_3.jpg,A shower is placed within a shower stall.
../../coco-counterfactuals/synthetic-images-for-original-captions/135670_1.jpg,A bike hanging from a rail inside a train.
../../coco-counterfactuals/synthetic-images-for-original-captions/292908_3.jpg,A person on a surfboard riding a wave in the ocean.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/454798_3.jpg,A boy riding on a horse that is crossing over a river.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/427649_2.jpg,a white boat on some water and some rocks
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/553788_4.jpg,A girl laying on a bed in front of a laptop.
../../coco-counterfactuals/synthetic-images-for-original-captions/325483_2.jpg,The two people stand next to each other playing the video game.
../../coco-counterfactuals/synthetic-images-for-original-captions/183648_3.jpg,three people and one is petting an elephant
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/384616_3.jpg,A red fire hydrant in a garden setting.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/136715_1.jpg,A man on a motorcycle leads the way in a parade.
../../coco-counterfactuals/synthetic-images-for-original-captions/198960_2.jpg,Three big horn sheep are in an enclosed pasture. 
../../coco-counterfactuals/synthetic-images-for-original-captions/233825_3.jpg,some windows a fireplace books tables and a couch
../../coco-counterfactuals/synthetic-images-for-original-captions/5001_2.jpg,A man cutting a ribbon at a ceremony 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/489046_2.jpg,A brown and black dog standing on a tree branch.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/536073_4.jpg,"A cigarette next to some tequila, a lime and a mixed drink."
../../coco-counterfactuals/synthetic-images-for-original-captions/289415_4.jpg,Large assortment of baked pizzas on counter ready for consumption.
../../coco-counterfactuals/synthetic-images-for-original-captions/165831_3.jpg,here is a large tray of vegetables sitting on a counter top.
../../coco-counterfactuals/synthetic-images-for-original-captions/222118_3.jpg,A woman holding a purse and a cellphone.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/41635_4.jpg,Three sheep with hairy heads laying down in a field.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/176901_0.jpg,Three people in the snow trying to walk up the hill in Boston.
../../coco-counterfactuals/synthetic-images-for-original-captions/308165_3.jpg,A kid on skateboard jumps over the cone
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/183437_0.jpg,Three Asian men are riding on top of an elephant.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/106048_3.jpg,a large white bus that is by a lake
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/478862_1.jpg,An Airbus plane sitting on the tarmac
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/442323_3.jpg,A hotel room with a small bed and a work desk.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/48504_1.jpg,Two elephants walking around the center ring of a stadium.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/259830_4.jpg,A house has many bikes pared outside of it
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/58393_4.jpg,A couple sits on a park bench and watches the sunset
../../coco-counterfactuals/synthetic-images-for-original-captions/151657_4.jpg,There are two people dressed up in formal attire
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/130599_0.jpg,A bear punching an innocent giraffe in the side of it's head.
