image_path,caption
../../coco-counterfactuals/synthetic-images-for-original-captions/126110_0.jpg,The dog is perched on the seat of the car looking out the window
/export/share/datasets/COCO2017/val2017/000000401991.jpg,Two dogs take a nap on a bed with a blanket.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/364126_3.jpg,A man on a surfboard in the water.
../../coco-counterfactuals/synthetic-images-for-original-captions/53994_2.jpg,A parking meter has a sign promoting the end to homelessness.
/export/share/datasets/COCO2017/val2017/000000249129.jpg,There is a table set with stuffed animals
/export/share/datasets/COCO2017/val2017/000000080413.jpg,Little tedy bear attached to the dashboard of the car
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/147729_4.jpg,A boy in a crowd taking pictures with a cell phone.
../../coco-counterfactuals/synthetic-images-for-original-captions/32038_3.jpg,a close up of a pizza on a wooden table  
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/516318_0.jpg,A man surfing beside a beach on a cloudy day
/export/share/datasets/COCO2017/val2017/000000549220.jpg,a close up of a dog riding a skate board 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/161397_4.jpg,A table full of little glass fruit vases
/export/share/datasets/COCO2017/val2017/000000337055.jpg,a woman with a tattoo is sitting on the train tracks
../../coco-counterfactuals/synthetic-images-for-original-captions/241668_1.jpg,A woman in a wedding dress with another woman in a suit behind
../../coco-counterfactuals/synthetic-images-for-original-captions/468954_4.jpg,A group of people enjoying the Nintendo Wii.
/export/share/datasets/COCO2017/val2017/000000475150.jpg,A giraffe stands near a tree in the wilderness. 
/export/share/datasets/COCO2017/val2017/000000447313.jpg,Three zebras eating hay at the edge of a forest.
../../coco-counterfactuals/synthetic-images-for-original-captions/305317_2.jpg,Several people are flying kites in a field.
/export/share/datasets/COCO2017/val2017/000000430073.jpg,"In the Asian market, one can find residents, tourists, and domestic animals. "
/export/share/datasets/COCO2017/val2017/000000219578.jpg,A cat and dog napping together on the couch.
/export/share/datasets/COCO2017/val2017/000000129135.jpg,Blue and yellow train at a train station in front of a bench. 
/export/share/datasets/COCO2017/val2017/000000015746.jpg,A red and black fire hydrant is positioned in front of a dwelling.
../../coco-counterfactuals/synthetic-images-for-original-captions/152465_0.jpg,A fire hydrant with a tire underneath it.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/44260_1.jpg,"Crisp, delicious fruits hang on the dying branches of the tree."
/export/share/datasets/COCO2017/val2017/000000133244.jpg,a man standing in the middle of a tennis court with a large crowd watching 
/export/share/datasets/COCO2017/val2017/000000173044.jpg,A building with a clock that is in front of a building.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/253835_4.jpg,A woman and man are waiting for the train
/export/share/datasets/COCO2017/val2017/000000377946.jpg,Yellow box truck parked on busy street in city.
/export/share/datasets/COCO2017/val2017/000000320232.jpg,The roads are wet near a public parking booth.
../../coco-counterfactuals/synthetic-images-for-original-captions/266409_4.jpg,A man that has ski's and is standing in the snow.
/export/share/datasets/COCO2017/val2017/000000006040.jpg,An electric train is traveling down the track on a road.
/export/share/datasets/COCO2017/val2017/000000349594.jpg,A young boy holding a doughnut with a bite out of it.
../../coco-counterfactuals/synthetic-images-for-original-captions/455448_0.jpg,A cupcake being decorated with frosted and non pareils.
/export/share/datasets/COCO2017/val2017/000000005193.jpg,Man and boys holding two surfboards getting picture taken.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/55002_0.jpg,A metallic object sitting in a small bathroom.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/441286_1.jpg,The surfer is getting ready to ride the shark.
/export/share/datasets/COCO2017/val2017/000000504711.jpg,A closeup on some chocolate cake has a fork by it.
/export/share/datasets/COCO2017/val2017/000000193717.jpg,there is a red fire hydrant with a chain that is attached to it
/export/share/datasets/COCO2017/val2017/000000357941.jpg,A black cat sits upon a television set.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/451155_3.jpg,A woman with her laptop on a table in a dark room.
../../coco-counterfactuals/synthetic-images-for-original-captions/421455_3.jpg,The woman is holding her phone toward the dog hanging out the car window.
../../coco-counterfactuals/synthetic-images-for-original-captions/409424_0.jpg,The fruit are arranges on the surface in a brown wicker basket.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/167159_2.jpg,A pink baby doll with the book `` Goody two Shoes '' on it's lap
/export/share/datasets/COCO2017/val2017/000000025057.jpg,A man without shirt on is throwing a frisbee.
/export/share/datasets/COCO2017/val2017/000000326082.jpg,THERE IS A LIVING ROOM WITH A TABLE AND TV 
/export/share/datasets/COCO2017/val2017/000000002587.jpg,A banana and donut in the same plastic bag.
../../coco-counterfactuals/synthetic-images-for-original-captions/28449_0.jpg,A group of elephants are standing in the trees.
/export/share/datasets/COCO2017/val2017/000000235778.jpg,A little kid that is playing with stuff.
/export/share/datasets/COCO2017/val2017/000000332318.jpg,Several herd animals are on the grass by a mountain.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/66038_3.jpg,A group of men sit underneath umbrellas on the beach.
/export/share/datasets/COCO2017/val2017/000000273642.jpg,A dog lies down holding a remote control in its paws.
/export/share/datasets/COCO2017/val2017/000000470924.jpg,A group of people sitting around a table eating pizza.
../../coco-counterfactuals/synthetic-images-for-original-captions/249180_1.jpg,One man traveling up a stairway and another waling down the stairway on a phone.
/export/share/datasets/COCO2017/val2017/000000158227.jpg,A young boy in a baseball uniform getting ready to swing at a pitch.
/export/share/datasets/COCO2017/val2017/000000226592.jpg,a bedroom with a blanket and some pillows
/export/share/datasets/COCO2017/val2017/000000057232.jpg,A picture of some toys and a box.
/export/share/datasets/COCO2017/val2017/000000206025.jpg,A business man with a striped blue tie standing in front of a palm tree.
/export/share/datasets/COCO2017/val2017/000000544811.jpg,Black borders a rippling water-scape with two birds flying overhead. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/557172_4.jpg,The vanity features a very contemporary butterfly motif.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/359781_0.jpg,The giraffe is walking toward a rock on a cliff.
/export/share/datasets/COCO2017/val2017/000000247838.jpg,A small herd of buffalo resting on the ither side of the stream.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/476119_3.jpg,A man with a helmet on riding a bike in the street.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/127135_1.jpg,A small pig with a limp in the middle of the street.
../../coco-counterfactuals/synthetic-images-for-original-captions/45070_0.jpg,A girl in white and pink shirt riding on a horse.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/422836_1.jpg,A man is holding a suitcase at a city airport.
../../coco-counterfactuals/synthetic-images-for-original-captions/167486_1.jpg,Night scene of a party outside showing man on a bike and a blender on the ground.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/427160_1.jpg,a bunch of little boys running around on a football field
/export/share/datasets/COCO2017/val2017/000000573008.jpg,A huge clock on a shoreline by several large buildings.
/export/share/datasets/COCO2017/val2017/000000468501.jpg,a woman watching two people play a wii game with wii motes
/export/share/datasets/COCO2017/val2017/000000203864.jpg,Two people standing on a tennis court playing tennis
/export/share/datasets/COCO2017/val2017/000000162092.jpg,A woman holding a plastic utensil passing out a piece of cake.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/178744_2.jpg,A small model yellow boat floating on top of a hill.
../../coco-counterfactuals/synthetic-images-for-original-captions/262631_2.jpg,A large painted glossy vase sits on a table in a store.
/export/share/datasets/COCO2017/val2017/000000542856.jpg,A large white bus on a city street.
../../coco-counterfactuals/synthetic-images-for-original-captions/346232_1.jpg,Three men who are walking in the sand.
/export/share/datasets/COCO2017/val2017/000000338304.jpg,On a narrow street people are taking pictures of sheep.
../../coco-counterfactuals/synthetic-images-for-original-captions/474167_0.jpg,A woven basket with slices of pizza in it
/export/share/datasets/COCO2017/val2017/000000392481.jpg,A military jet taking off into the sky 
/export/share/datasets/COCO2017/val2017/000000170739.jpg,a couple of elephants are standing behind a fence
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/94336_2.jpg,A cat sitting in a bathroom stall next to a mirror.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/158227_1.jpg,The boy waits to hit the incoming ball.
/export/share/datasets/COCO2017/val2017/000000188296.jpg,a couple of football players in the air
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/257084_1.jpg,A person standing on a skateboard on top of a building.
../../coco-counterfactuals/synthetic-images-for-original-captions/235778_3.jpg,A young boy tying paper kites to a string stretched across a room.
/export/share/datasets/COCO2017/val2017/000000097988.jpg,"A runner poses beneath a ""Run for Rights"" sign in a green city park. "
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/405691_3.jpg,A photo of a woman at a nice restaurant with glasses of wine.
../../coco-counterfactuals/synthetic-images-for-original-captions/170545_3.jpg,It is night and there are street lights on.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/280891_0.jpg,A woman standing next to a young boy near a pile of fruit.
../../coco-counterfactuals/synthetic-images-for-original-captions/449579_0.jpg,Woman in red shirt holding up a tennis racket on a court. 
../../coco-counterfactuals/synthetic-images-for-original-captions/398203_4.jpg,A group of children are playing soccer on a sunny day.
/export/share/datasets/COCO2017/val2017/000000212072.jpg,A stop sign leans beside street signs and a light post across from buildings.
/export/share/datasets/COCO2017/val2017/000000181666.jpg,Men keep watch on a herd of goats.
/export/share/datasets/COCO2017/val2017/000000382088.jpg,A white horse standing on top of a dirt field.
../../coco-counterfactuals/synthetic-images-for-original-captions/229997_2.jpg,A bear in the grass surrounded by vultures. 
/export/share/datasets/COCO2017/val2017/000000336232.jpg,A city street filled with lots of traffic and people.
