image_path,caption
/export/share/datasets/COCO2017/val2017/000000010363.jpg,A gray cat on the hood of a black car
/export/share/datasets/COCO2017/val2017/000000010363.jpg,A cat sitting on the hood of a parked black car in a garage.
/export/share/datasets/COCO2017/val2017/000000173008.jpg,A man in a tropical print shirt with glasses and long hair is eating a banana.
/export/share/datasets/COCO2017/val2017/000000173008.jpg,A man wearing a Hawaiian shirt eats a banana instead of pastries.
/export/share/datasets/COCO2017/val2017/000000173008.jpg,Man taking a bite of a half peeled banana. 
/export/share/datasets/COCO2017/val2017/000000173008.jpg,a person eating a banana in a kitchen
/export/share/datasets/COCO2017/val2017/000000173008.jpg,A man eating a banana at a kitchen counter.
/export/share/datasets/COCO2017/val2017/000000452793.jpg,A kitchen with a granite counter top and faucet.
/export/share/datasets/COCO2017/val2017/000000452793.jpg,A kitchen with a stainless steel fridge and granite counters. 
/export/share/datasets/COCO2017/val2017/000000452793.jpg,A kitchen with a big fridge and a big sink.
/export/share/datasets/COCO2017/val2017/000000452793.jpg,This new fridge goes great in this clean kitchen.
/export/share/datasets/COCO2017/val2017/000000452793.jpg,"View of kitchen sink, stainless refrigerator and breakfast room"
/export/share/datasets/COCO2017/val2017/000000456865.jpg,An airplane just landed on the runway 
/export/share/datasets/COCO2017/val2017/000000456865.jpg,A large plane sits on the large runway.
/export/share/datasets/COCO2017/val2017/000000456865.jpg,A large white airplane parked upon a runway
/export/share/datasets/COCO2017/val2017/000000456865.jpg,an airplane sitting on the tarmac with clouds above it
/export/share/datasets/COCO2017/val2017/000000456865.jpg,airplane on the runway and a cloudy sky
/export/share/datasets/COCO2017/val2017/000000504711.jpg,A fork rests on a plate next to a piece of cake.
/export/share/datasets/COCO2017/val2017/000000504711.jpg,A piece of chocolate cake sits on a plate with a fork.
/export/share/datasets/COCO2017/val2017/000000504711.jpg,a piece of chocolate cake and a fork on a plate
/export/share/datasets/COCO2017/val2017/000000504711.jpg,A closeup on some chocolate cake has a fork by it.
/export/share/datasets/COCO2017/val2017/000000504711.jpg,A piece of dutch chocolate cake with a fork  on a plate. 
/export/share/datasets/COCO2017/val2017/000000288584.jpg,A person dressed as a giraffe carrying a bullhorn.
/export/share/datasets/COCO2017/val2017/000000288584.jpg,A group of people collect around a giraffe head. 
/export/share/datasets/COCO2017/val2017/000000288584.jpg,A person in a giraffe costume in a crowd of people.
/export/share/datasets/COCO2017/val2017/000000288584.jpg,Somebody wearing a giraffe costume greets people at a park.
/export/share/datasets/COCO2017/val2017/000000288584.jpg,A person with a giraffe costume greets people coming through the gate.
/export/share/datasets/COCO2017/val2017/000000551304.jpg,A white and gold fancy toilet and stainless trash can.
/export/share/datasets/COCO2017/val2017/000000551304.jpg,A fancy toilet bowl with golden scroll work on it.
/export/share/datasets/COCO2017/val2017/000000551304.jpg,A well decorated toilet seat with undecorated surroundings.
/export/share/datasets/COCO2017/val2017/000000551304.jpg,a bathroom with a decorated toilet near a trash can
/export/share/datasets/COCO2017/val2017/000000551304.jpg,A photograph of a very decorated toilet in a bathroom.
/export/share/datasets/COCO2017/val2017/000000276284.jpg,A motorcycle is parked in a parking lot.
/export/share/datasets/COCO2017/val2017/000000276284.jpg,A lone motorcycle parked in parking space at night.
/export/share/datasets/COCO2017/val2017/000000276284.jpg,a motorcycle in a parking lot with a sky background
/export/share/datasets/COCO2017/val2017/000000276284.jpg,A motorcycle in a parking lot at night.
/export/share/datasets/COCO2017/val2017/000000276284.jpg,A lone motorcycle is parked in the lighted parking lot.
/export/share/datasets/COCO2017/val2017/000000103548.jpg,A herd of animals traveling down a country road surrounded by a lush green landscape.
/export/share/datasets/COCO2017/val2017/000000103548.jpg,Jogger running past a flock of sheep in a rural area
/export/share/datasets/COCO2017/val2017/000000103548.jpg,A man walking beside sheep on a country road.
/export/share/datasets/COCO2017/val2017/000000103548.jpg,Jogger running past a flock of white sheep.
/export/share/datasets/COCO2017/val2017/000000103548.jpg,A runner wearing spandex has come across a large herd traveling down the dirt road.
/export/share/datasets/COCO2017/val2017/000000226408.jpg,Child laying down with arms extended in the air.
/export/share/datasets/COCO2017/val2017/000000226408.jpg,Black and white photograph of a girl on a bed.
/export/share/datasets/COCO2017/val2017/000000226408.jpg,an image of a girl playing with a doll
/export/share/datasets/COCO2017/val2017/000000226408.jpg,A blurry black an white image of a girl laying down.
/export/share/datasets/COCO2017/val2017/000000226408.jpg,A girl lying down and smiling and feeling happy.
/export/share/datasets/COCO2017/val2017/000000558073.jpg,a cat sitting in a bathtub not looking amused
/export/share/datasets/COCO2017/val2017/000000558073.jpg,An adult cat is sitting inside of a bathtub.
/export/share/datasets/COCO2017/val2017/000000558073.jpg,A tiger cat sitting in a white bathtub.
/export/share/datasets/COCO2017/val2017/000000558073.jpg,A striped cat sits in a bath tub.
/export/share/datasets/COCO2017/val2017/000000558073.jpg,Cat messing around in the white bathtub. 
/export/share/datasets/COCO2017/val2017/000000102411.jpg,Two people riding a motorcycle to the beach.
/export/share/datasets/COCO2017/val2017/000000102411.jpg,A man riding a motorcycle with a woman on the back.
/export/share/datasets/COCO2017/val2017/000000102411.jpg,Two people sitting on a motorcycle in the street next to a beach.
/export/share/datasets/COCO2017/val2017/000000102411.jpg,Two people are riding a motorcycle on the beach.
/export/share/datasets/COCO2017/val2017/000000102411.jpg,A couple sit on a motorcycle at the beach.
/export/share/datasets/COCO2017/val2017/000000048924.jpg,A dirt bike parked near a tent in the woods.
/export/share/datasets/COCO2017/val2017/000000048924.jpg,a green tent and a parked motorcycle and some trees
/export/share/datasets/COCO2017/val2017/000000048924.jpg,Motorcycle parked in front of a tent with the sun going down behind them. 
/export/share/datasets/COCO2017/val2017/000000048924.jpg,a motorcycle parked next to a green tent in a field
/export/share/datasets/COCO2017/val2017/000000048924.jpg,A parked motorcycle next to a green tent.
/export/share/datasets/COCO2017/val2017/000000230008.jpg,a traffic motorcycle cop waits to give a ticket
/export/share/datasets/COCO2017/val2017/000000230008.jpg,A police officer on a motorcycle sitting at the corner. 
/export/share/datasets/COCO2017/val2017/000000230008.jpg,A police officer is outside on his bike.
/export/share/datasets/COCO2017/val2017/000000230008.jpg,Police officer laying a speed trap for the purpose of writing a ticket.
/export/share/datasets/COCO2017/val2017/000000230008.jpg,A police man on a motorcycle is idle in front of a bush.
/export/share/datasets/COCO2017/val2017/000000181666.jpg,a flock of goats and some men watching them
/export/share/datasets/COCO2017/val2017/000000181666.jpg,a man and a large herd of goats in a desert setting.
/export/share/datasets/COCO2017/val2017/000000181666.jpg,The nomadic sheepherd walks behind a large group of livestock in their desert habitat.
/export/share/datasets/COCO2017/val2017/000000181666.jpg,A man is herding his goats is the desert
/export/share/datasets/COCO2017/val2017/000000181666.jpg,Men keep watch on a herd of goats.
/export/share/datasets/COCO2017/val2017/000000543047.jpg,A scene of an apartment with a dining table and a couple of couches.
/export/share/datasets/COCO2017/val2017/000000543047.jpg,"A living room and dining room have two tables, couches, and multiple chairs."
/export/share/datasets/COCO2017/val2017/000000543047.jpg,"A colorful living area with living room, dining room and a kitchen."
/export/share/datasets/COCO2017/val2017/000000543047.jpg,"Living area with purple couches, looking into the dining area."
/export/share/datasets/COCO2017/val2017/000000543047.jpg,A living room and dining room are in pink and green.
/export/share/datasets/COCO2017/val2017/000000565391.jpg,A jeep with a dead bird on the windshield.
/export/share/datasets/COCO2017/val2017/000000565391.jpg,A cat sleeps on top of a parked jeep.
/export/share/datasets/COCO2017/val2017/000000565391.jpg,A parked jeep with a cat laying on it's hood.
/export/share/datasets/COCO2017/val2017/000000565391.jpg,A black and white cat laying on top of a jeep. 
/export/share/datasets/COCO2017/val2017/000000565391.jpg,Cat sleeping on the hood of a convertible jeep
/export/share/datasets/COCO2017/val2017/000000485802.jpg,An airplane leaving a trail in the sky.
/export/share/datasets/COCO2017/val2017/000000485802.jpg,A plane flying straight up and high in the sky leaves a tail of smoke.
/export/share/datasets/COCO2017/val2017/000000485802.jpg,An airplane leaves a contrail in the air.
/export/share/datasets/COCO2017/val2017/000000485802.jpg,A plane accelerating through the sky leaving a tail. 
/export/share/datasets/COCO2017/val2017/000000485802.jpg,A plane flying in the sky with a trail of white smoke behind it.
/export/share/datasets/COCO2017/val2017/000000086220.jpg,A car and a public transit vehicle on a road.
/export/share/datasets/COCO2017/val2017/000000086220.jpg,a car in front of a train on train tracks
/export/share/datasets/COCO2017/val2017/000000086220.jpg,A tram and a car make their way through town.
/export/share/datasets/COCO2017/val2017/000000086220.jpg,A silver car in the street next to a metal railing.
/export/share/datasets/COCO2017/val2017/000000086220.jpg,A white car and a white bus parked parallel from one another. 
/export/share/datasets/COCO2017/val2017/000000412894.jpg,Dozens of people walking around a metro area
/export/share/datasets/COCO2017/val2017/000000412894.jpg,"People walk down a busy city street, with traffic light."
/export/share/datasets/COCO2017/val2017/000000412894.jpg,A bunch of people crossing the street in a city. 
/export/share/datasets/COCO2017/val2017/000000412894.jpg,People cross the street at the corner of luxury buildings.
/export/share/datasets/COCO2017/val2017/000000412894.jpg,People are walking across the street at an intersection.
/export/share/datasets/COCO2017/val2017/000000099054.jpg,some planes on an air port run way
/export/share/datasets/COCO2017/val2017/000000099054.jpg,A large jet airplane sitting on a tarmac at an airport.
/export/share/datasets/COCO2017/val2017/000000099054.jpg,An airplane parked at the runway is being serviced by workers.
/export/share/datasets/COCO2017/val2017/000000099054.jpg,"An airplane being prepped for flight, as another plane passes by."
/export/share/datasets/COCO2017/val2017/000000099054.jpg,An airplane is at an airport with yellow hoses by it.
/export/share/datasets/COCO2017/val2017/000000026564.jpg,An office desk with a row of books and a desktop computer and laptop computer on the desk.
/export/share/datasets/COCO2017/val2017/000000026564.jpg,A desktop computer next to a laptop computer.
/export/share/datasets/COCO2017/val2017/000000026564.jpg,a desk with a laptop some keyboards and some books
/export/share/datasets/COCO2017/val2017/000000026564.jpg,There is a desktop computer and a laptop sitting on an organize desk in an office .
/export/share/datasets/COCO2017/val2017/000000026564.jpg,"A office desk with a monitor, laptop, and books. "
/export/share/datasets/COCO2017/val2017/000000062025.jpg,An image of a hotel bathroom that is ugly.
/export/share/datasets/COCO2017/val2017/000000062025.jpg,A small bathroom where the vanity is over the sink and toilet.
/export/share/datasets/COCO2017/val2017/000000062025.jpg,A bathroom contains a toilet and sink below a vanity.
