image_path,caption
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/127494_2.jpg,A white bag of food on a table.
../../coco-counterfactuals/synthetic-images-for-original-captions/43816_2.jpg,A baseball player at the plate hitting a baseball.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/43816_2.jpg,A Yankees player at the plate hitting a baseball.
../../coco-counterfactuals/synthetic-images-for-original-captions/78266_0.jpg,Kitchen utensils and appliances have been left unattended
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/78266_0.jpg,Kitchen utensils and cups have been left unattended
../../coco-counterfactuals/synthetic-images-for-original-captions/33005_4.jpg,A person on a tennis court standing on one leg
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/33005_4.jpg,A person on a basketball court standing on one leg
../../coco-counterfactuals/synthetic-images-for-original-captions/427655_1.jpg,A horse and carriage that has some people sitting in it.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/427655_1.jpg,A horse and carriage that has some children sitting in it.
../../coco-counterfactuals/synthetic-images-for-original-captions/442746_1.jpg,a woman on some grass is throwing a green frisbee
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/442746_1.jpg,a woman on some beach is throwing a green frisbee
../../coco-counterfactuals/synthetic-images-for-original-captions/32735_0.jpg,a person jumping a pair of skis in the air
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/32735_0.jpg,a man jumping a pair of skis in the air
../../coco-counterfactuals/synthetic-images-for-original-captions/263644_2.jpg,A bedroom with a framed bed and a vanity.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/263644_2.jpg,A bedroom with a framed bed and a desk.
../../coco-counterfactuals/synthetic-images-for-original-captions/129812_0.jpg,A man riding skis while flying through the air.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/129812_0.jpg,A person riding skis while flying through the air.
../../coco-counterfactuals/synthetic-images-for-original-captions/370677_1.jpg,three people standing in front of trays of doughnuts and bagels
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/370677_1.jpg,three men standing in front of trays of doughnuts and bagels
../../coco-counterfactuals/synthetic-images-for-original-captions/433243_3.jpg,A giraffe and a zebra stand side by side as they eat.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/433243_3.jpg,A giraffe and a lion stand side by side as they eat.
../../coco-counterfactuals/synthetic-images-for-original-captions/563267_3.jpg,Two guys in a large room with a blackboard.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/563267_3.jpg,Two sat in a large room with a blackboard.
../../coco-counterfactuals/synthetic-images-for-original-captions/31817_1.jpg,Man wearing a helmet sitting on a motor scooter in traffic.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/31817_1.jpg,Man wearing a helmet sitting on a motor scooter in London.
../../coco-counterfactuals/synthetic-images-for-original-captions/221754_4.jpg,A wide empty street corner filled with buildings.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/221754_4.jpg,A wide empty street corner filled with people.
../../coco-counterfactuals/synthetic-images-for-original-captions/402346_2.jpg,A bowl full of tomatoes sitting next to a flower.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/402346_2.jpg,A basket full of tomatoes sitting next to a flower.
../../coco-counterfactuals/synthetic-images-for-original-captions/148783_0.jpg,Two zebra grazing on grass next to each other.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/148783_0.jpg,Two zebra grazing on hills next to each other.
../../coco-counterfactuals/synthetic-images-for-original-captions/426795_0.jpg,A man eating a giant piece of bread.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/426795_0.jpg,A man eating a giant piece of toast.
../../coco-counterfactuals/synthetic-images-for-original-captions/454661_2.jpg,A street scene with cars and a stoplight.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/454661_2.jpg,A street scene with pedestrians and a stoplight.
../../coco-counterfactuals/synthetic-images-for-original-captions/9891_2.jpg,Group of men taking their suitcases out of a car. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/9891_2.jpg,Group of men taking their suitcases out of a truck.
../../coco-counterfactuals/synthetic-images-for-original-captions/560880_3.jpg,An old picture with two horses being directed by a man next to a dog. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/560880_3.jpg,An old picture with two people being directed by a man next to a dog.
../../coco-counterfactuals/synthetic-images-for-original-captions/549738_3.jpg,A photo of a kite is a town in the background.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/549738_3.jpg,A photo of a kite is a bit in the background.
../../coco-counterfactuals/synthetic-images-for-original-captions/393226_2.jpg,a man walks behind an ice cream truck 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/393226_2.jpg,a man walks behind an ice cream van
../../coco-counterfactuals/synthetic-images-for-original-captions/403122_0.jpg,Female tennis player preparing to serve the ball
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/403122_0.jpg,Female volleyball player preparing to serve the ball
../../coco-counterfactuals/synthetic-images-for-original-captions/455085_0.jpg,The side of a bus parked on the side of a street.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/455085_0.jpg,The side of a bus parked on the side of a highway.
../../coco-counterfactuals/synthetic-images-for-original-captions/126137_3.jpg,a man that is on a tennis court with a racket
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/126137_3.jpg,a man that is on a tennis court with a woman
../../coco-counterfactuals/synthetic-images-for-original-captions/435880_3.jpg,A refrigerator and freezer placed next to one another.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/435880_3.jpg,A refrigerator and microwave placed next to one another.
../../coco-counterfactuals/synthetic-images-for-original-captions/468245_0.jpg,A white bed sitting in the corner of a room next to windows.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/468245_0.jpg,A white sofa sitting in the corner of a room next to windows.
../../coco-counterfactuals/synthetic-images-for-original-captions/240023_2.jpg,A tennis player dribbling the ball with  his tennis racket while wiping his face with his shirt.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/240023_2.jpg,A tennis coach dribbling the ball with his tennis racket while wiping his face with his shirt.
../../coco-counterfactuals/synthetic-images-for-original-captions/541634_4.jpg,"A bowl of Asian Cuisine with beef, noodles and broccoli."
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/541634_4.jpg,"A bowl of Asian Cuisine with beef, tofu and broccoli."
../../coco-counterfactuals/synthetic-images-for-original-captions/164115_1.jpg,A yellow surfboard sits next to a bicycle on a brick sidewalk.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/164115_1.jpg,A yellow surfboard sits next to a sign on a brick sidewalk.
../../coco-counterfactuals/synthetic-images-for-original-captions/93965_0.jpg,Two zebras made of Lego stand in a field.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/93965_0.jpg,Two zebras made of Lego stand in a corner.
../../coco-counterfactuals/synthetic-images-for-original-captions/304560_0.jpg,A black ct with green eyes sitting in the sun.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/304560_0.jpg,A black ct with green stripes sitting in the sun.
../../coco-counterfactuals/synthetic-images-for-original-captions/579818_1.jpg,The old fashioned train is going over the bridge.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/579818_1.jpg,The old fashioned train is going over the tracks.
../../coco-counterfactuals/synthetic-images-for-original-captions/227491_4.jpg,A woman that is sitting outside on a bench in the snow.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/227491_4.jpg,A woman that is sitting outside on a bench in the street.
../../coco-counterfactuals/synthetic-images-for-original-captions/356347_4.jpg,A wooden handle in a pot with soup or stew next to an empty bowl.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/356347_4.jpg,A wooden spoon in a pot with soup or stew next to an empty bowl.
../../coco-counterfactuals/synthetic-images-for-original-captions/561256_3.jpg,A woman in a yellow bathroom is holding a camera.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/561256_3.jpg,A man in a yellow bathroom is holding a camera.
../../coco-counterfactuals/synthetic-images-for-original-captions/223738_3.jpg,A baseball player in an orange jersey taking a swing.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/223738_3.jpg,A baseball player in an orange jersey taking a walk.
../../coco-counterfactuals/synthetic-images-for-original-captions/382030_0.jpg,A wig sitting next to a pair of shoes on top of a table.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/382030_0.jpg,A wig sitting next to a pair of shoes on top of a bed.
../../coco-counterfactuals/synthetic-images-for-original-captions/367818_4.jpg,A pretty young woman is posing with her horse.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/367818_4.jpg,A pretty young bride is posing with her horse.
../../coco-counterfactuals/synthetic-images-for-original-captions/312263_2.jpg,"Black and white, looking up the side of a building, with a clock and with rows of windows."
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/312263_2.jpg,"Black and white, looking up the side of a building, with a balcony and with rows of windows."
../../coco-counterfactuals/synthetic-images-for-original-captions/112110_0.jpg,A man raising a foot over a brief case
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/112110_0.jpg,A man raising a hand over a brief case
../../coco-counterfactuals/synthetic-images-for-original-captions/188465_4.jpg,A man swinging a baseball bat on a field.
